protocol,scope,category,method,fusion_pair,alpha_patchcore,num_images,num_normal,num_anomaly,auroc,ap,best_f1,best_accuracy,best_threshold
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.29,patchcore_plus_context,0.29,57,12,45,0.6925925925925926,0.8646691284384591,0.8823529411764706,0.7894736842105263,-2.1747155303742165
same_set_grid,category,vial,fused_patchcore_plus_context_0.29,patchcore_plus_context,0.29,71,18,53,0.6907756813417191,0.8872521996746758,0.8548387096774194,0.7464788732394366,-1.393486318760989
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.29,patchcore_plus_context,0.29,75,30,45,0.7200000000000001,0.8286419585524237,0.7647058823529413,0.68,-0.6087698592511568
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.30,patchcore_plus_context,0.3,243,70,173,0.7533443435177539,0.8894465852708316,0.8317307692307692,0.7407407407407407,-0.5631567009719635
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.30,patchcore_plus_context,0.3,40,10,30,0.8900000000000001,0.969861946122911,0.912280701754386,0.875,-0.421212238369294
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.30,patchcore_plus_context,0.3,57,12,45,0.6925925925925926,0.8650844538537845,0.8823529411764706,0.7894736842105263,-2.1278853354043235
same_set_grid,category,vial,fused_patchcore_plus_context_0.30,patchcore_plus_context,0.3,71,18,53,0.6960167714884696,0.8891907822336613,0.8548387096774194,0.7464788732394366,-1.3687255208104132
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.30,patchcore_plus_context,0.3,75,30,45,0.7244444444444444,0.8330750688656495,0.7647058823529413,0.68,-0.6108339437037987
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.31,patchcore_plus_context,0.31,243,70,173,0.7582989265070189,0.8921677978903383,0.8317307692307692,0.7448559670781894,-0.6128980281564407
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.31,patchcore_plus_context,0.31,40,10,30,0.8900000000000001,0.969861946122911,0.912280701754386,0.875,-0.4282223894027075
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.31,patchcore_plus_context,0.31,57,12,45,0.6925925925925926,0.8652499512523646,0.8823529411764706,0.7894736842105263,-2.0810551404344304
same_set_grid,category,vial,fused_patchcore_plus_context_0.31,patchcore_plus_context,0.31,71,18,53,0.7044025157232705,0.8919560252344804,0.8548387096774194,0.7605633802816901,-0.5798560251048803
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.31,patchcore_plus_context,0.31,75,30,45,0.7296296296296296,0.8372798671607807,0.7692307692307693,0.68,-0.7038619268102413
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.32,patchcore_plus_context,0.32,243,70,173,0.7629232039636663,0.8949869400215423,0.8317307692307692,0.7448559670781894,-0.5987326105356645
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.32,patchcore_plus_context,0.32,40,10,30,0.8900000000000001,0.969861946122911,0.912280701754386,0.875,-0.43523254043612114
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.32,patchcore_plus_context,0.32,57,12,45,0.6944444444444444,0.8661282999568002,0.8823529411764706,0.7894736842105263,-2.0342249454645374
same_set_grid,category,vial,fused_patchcore_plus_context_0.32,patchcore_plus_context,0.32,71,18,53,0.7148846960167716,0.898117022592688,0.8548387096774194,0.7605633802816901,-0.5589480231223695
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.32,patchcore_plus_context,0.32,75,30,45,0.7303703703703704,0.8389528734629829,0.7692307692307693,0.68,-0.6916757452536363
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.33,patchcore_plus_context,0.33,243,70,173,0.7656482246077623,0.8968252269147012,0.8320000000000001,0.7489711934156379,-0.5422681834241643
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.33,patchcore_plus_context,0.33,40,10,30,0.8900000000000001,0.969861946122911,0.912280701754386,0.875,-0.4422426914695346
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.33,patchcore_plus_context,0.33,57,12,45,0.6962962962962963,0.8716838555123557,0.8823529411764706,0.7894736842105263,-1.987394750494644
same_set_grid,category,vial,fused_patchcore_plus_context_0.33,patchcore_plus_context,0.33,71,18,53,0.7232704402515724,0.9018440361555784,0.8548387096774194,0.7605633802816901,-0.6945668455959207
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.33,patchcore_plus_context,0.33,75,30,45,0.7318518518518518,0.839451522237561,0.7692307692307693,0.68,-0.6794895636970313
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.34,patchcore_plus_context,0.34,243,70,173,0.770355078447564,0.8994949080249087,0.8333333333333334,0.7489711934156379,-0.5456807264587276
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.34,patchcore_plus_context,0.34,40,10,30,0.8933333333333334,0.9710965140241457,0.9285714285714286,0.9,-0.44925284250294817
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.34,patchcore_plus_context,0.34,57,12,45,0.7037037037037037,0.8761627437738527,0.8823529411764706,0.8070175438596491,-0.3408444876489339
same_set_grid,category,vial,fused_patchcore_plus_context_0.34,patchcore_plus_context,0.34,71,18,53,0.7400419287211739,0.9085539424490583,0.8596491228070176,0.7746478873239436,-0.6682995808021955
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.34,patchcore_plus_context,0.34,75,30,45,0.7333333333333333,0.8402232122949654,0.7692307692307693,0.68,-0.6673033821404263
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.35,patchcore_plus_context,0.35,243,70,173,0.7740710156895128,0.9018738242975057,0.8333333333333334,0.7489711934156379,-0.5053294493921595
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.35,patchcore_plus_context,0.35,40,10,30,0.8933333333333334,0.9710965140241457,0.9285714285714286,0.9,-0.45626299353636157
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.35,patchcore_plus_context,0.35,57,12,45,0.7037037037037037,0.8761627437738527,0.8823529411764706,0.8070175438596491,-0.3391855130236043
same_set_grid,category,vial,fused_patchcore_plus_context_0.35,patchcore_plus_context,0.35,71,18,53,0.7515723270440251,0.914740720243079,0.8596491228070176,0.7746478873239436,-0.6420323160084709
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.35,patchcore_plus_context,0.35,75,30,45,0.7355555555555555,0.8428679555398849,0.7692307692307693,0.68,-0.6551172005838214
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.36,patchcore_plus_context,0.36,243,70,173,0.777869529314616,0.9040996378015188,0.8333333333333334,0.7530864197530864,-0.4860585872769642
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.36,patchcore_plus_context,0.36,40,10,30,0.8933333333333334,0.9710965140241457,0.9285714285714286,0.9,-0.46327314456977514
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.36,patchcore_plus_context,0.36,57,12,45,0.7037037037037037,0.8756740412348357,0.8823529411764706,0.8070175438596491,-0.34735720386357927
same_set_grid,category,vial,fused_patchcore_plus_context_0.36,patchcore_plus_context,0.36,71,18,53,0.7610062893081762,0.9185545931383334,0.8596491228070176,0.7746478873239436,-0.6157650512147457
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.36,patchcore_plus_context,0.36,75,30,45,0.7355555555555555,0.8428109391509554,0.7692307692307693,0.68,-0.6429310190272163
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.37,patchcore_plus_context,0.37,243,70,173,0.7823286540049547,0.9063885505167074,0.8333333333333334,0.757201646090535,-0.4803774282049249
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.37,patchcore_plus_context,0.37,40,10,30,0.8933333333333334,0.9710965140241457,0.9285714285714286,0.9,-0.4702832956031886
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.37,patchcore_plus_context,0.37,57,12,45,0.7,0.8747793632751423,0.8823529411764706,0.8070175438596491,-0.3621757340104474
same_set_grid,category,vial,fused_patchcore_plus_context_0.37,patchcore_plus_context,0.37,71,18,53,0.7777777777777778,0.9249811530509893,0.8596491228070176,0.7746478873239436,-0.5894977864210206
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.37,patchcore_plus_context,0.37,75,30,45,0.7392592592592593,0.8456843753778237,0.7692307692307693,0.68,-0.6307448374706113
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.38,patchcore_plus_context,0.38,243,70,173,0.7852188274153592,0.9080228428692296,0.8351648351648352,0.757201646090535,-0.48437495258735275
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.38,patchcore_plus_context,0.38,40,10,30,0.8933333333333334,0.9710965140241457,0.9285714285714286,0.9,-0.47729344663660217
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.38,patchcore_plus_context,0.38,57,12,45,0.7018518518518518,0.8773169614794072,0.8823529411764706,0.7894736842105263,-1.7532437756451784
same_set_grid,category,vial,fused_patchcore_plus_context_0.38,patchcore_plus_context,0.38,71,18,53,0.7861635220125787,0.927913785813669,0.8672566371681416,0.7887323943661971,-0.5632305216272955
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.38,patchcore_plus_context,0.38,75,30,45,0.7414814814814814,0.847274767539354,0.7692307692307693,0.68,-0.6295112526267926
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.39,patchcore_plus_context,0.39,243,70,173,0.7887696118909993,0.9098962385938085,0.8365650969529086,0.757201646090535,-0.5553061515902025
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.39,patchcore_plus_context,0.39,40,10,30,0.8933333333333334,0.9710965140241457,0.9285714285714286,0.9,-0.48430359767001574
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.39,patchcore_plus_context,0.39,57,12,45,0.7074074074074074,0.8845230393521517,0.8823529411764706,0.7894736842105263,-1.7064135806752851
same_set_grid,category,vial,fused_patchcore_plus_context_0.39,patchcore_plus_context,0.39,71,18,53,0.7966457023060796,0.9321812095347317,0.8672566371681416,0.7887323943661971,-0.5381876421441283
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.39,patchcore_plus_context,0.39,75,30,45,0.7422222222222223,0.8476502930713719,0.7747747747747747,0.68,-0.6378055715836463
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.40,patchcore_plus_context,0.4,243,70,173,0.7923203963666392,0.9123821564788479,0.8379888268156425,0.7613168724279835,-0.5263410032867488
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.40,patchcore_plus_context,0.4,40,10,30,0.8933333333333334,0.9710965140241457,0.9285714285714286,0.9,-0.4913137487034292
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.40,patchcore_plus_context,0.4,57,12,45,0.7092592592592593,0.8875783991516976,0.8823529411764706,0.7894736842105263,-1.659583385705392
same_set_grid,category,vial,fused_patchcore_plus_context_0.40,patchcore_plus_context,0.4,71,18,53,0.8071278825995808,0.9360521096332242,0.8672566371681416,0.7887323943661971,-0.5263410032867488
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.40,patchcore_plus_context,0.4,75,30,45,0.7422222222222222,0.8479370987066923,0.7747747747747747,0.68,-0.6460998905404999
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.41,patchcore_plus_context,0.41,243,70,173,0.7954582989265071,0.9142132630217331,0.8394366197183099,0.7654320987654321,-0.5035325709412577
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.41,patchcore_plus_context,0.41,40,10,30,0.8933333333333334,0.9710965140241457,0.9285714285714286,0.9,-0.4983238997368427
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.41,patchcore_plus_context,0.41,57,12,45,0.7148148148148148,0.8910216941306077,0.8823529411764706,0.8070175438596491,-0.5005330372523359
same_set_grid,category,vial,fused_patchcore_plus_context_0.41,patchcore_plus_context,0.41,71,18,53,0.8165618448637316,0.9389609017525906,0.8672566371681416,0.7887323943661971,-0.5305433140656666
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.41,patchcore_plus_context,0.41,75,30,45,0.7414814814814815,0.8477936220712925,0.7747747747747747,0.68,-0.12167782071024191
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.42,patchcore_plus_context,0.42,243,70,173,0.7977704376548307,0.915560918836849,0.8370786516853933,0.7613168724279835,-0.5053340507702562
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.42,patchcore_plus_context,0.42,40,10,30,0.8866666666666668,0.9687155616431933,0.9090909090909091,0.875,-0.3831485156579817
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.42,patchcore_plus_context,0.42,57,12,45,0.7166666666666667,0.8913603491862438,0.8823529411764706,0.8070175438596491,-0.48962197355418813
same_set_grid,category,vial,fused_patchcore_plus_context_0.42,patchcore_plus_context,0.42,71,18,53,0.8228511530398323,0.9412182609818619,0.8672566371681416,0.7887323943661971,-0.5347456248445845
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.42,patchcore_plus_context,0.42,75,30,45,0.745925925925926,0.8513841314757554,0.7747747747747747,0.6933333333333334,-0.12964955518443128
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.43,patchcore_plus_context,0.43,243,70,173,0.8016515276630883,0.9178906884896154,0.8394366197183099,0.7654320987654321,-0.5123442018036698
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.43,patchcore_plus_context,0.43,40,10,30,0.8866666666666668,0.9687155616431933,0.9090909090909091,0.875,-0.40304091426735483
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.43,patchcore_plus_context,0.43,57,12,45,0.7240740740740741,0.8952906164498445,0.8823529411764706,0.8070175438596491,-0.47871090985604053
same_set_grid,category,vial,fused_patchcore_plus_context_0.43,patchcore_plus_context,0.43,71,18,53,0.8354297693920336,0.9462334887095647,0.8672566371681416,0.8028169014084507,-0.2541114343982907
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.43,patchcore_plus_context,0.43,75,30,45,0.7481481481481482,0.8526287849704088,0.7818181818181817,0.6933333333333334,-0.13762128965862058
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.44,patchcore_plus_context,0.44,243,70,173,0.805532617671346,0.9197231867518909,0.8394366197183099,0.7654320987654321,-0.5193543528370833
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.44,patchcore_plus_context,0.44,40,10,30,0.8866666666666668,0.9687155616431933,0.9090909090909091,0.875,-0.42293331287672786
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.44,patchcore_plus_context,0.44,57,12,45,0.725925925925926,0.8957784213278933,0.8823529411764706,0.8070175438596491,-0.46779984615789283
same_set_grid,category,vial,fused_patchcore_plus_context_0.44,patchcore_plus_context,0.44,71,18,53,0.8480083857442349,0.9508894337247529,0.8727272727272727,0.8028169014084507,-0.4854439709240672
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.44,patchcore_plus_context,0.44,75,30,45,0.7496296296296296,0.8534065202451238,0.7889908256880733,0.6933333333333334,-0.7479723935101594
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.45,patchcore_plus_context,0.45,243,70,173,0.807927332782824,0.9211982135723183,0.84,0.7695473251028807,-0.4909297233539096
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.45,patchcore_plus_context,0.45,40,10,30,0.8866666666666668,0.9687155616431933,0.9090909090909091,0.875,-0.44282571148610095
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.45,patchcore_plus_context,0.45,57,12,45,0.7296296296296297,0.8998038609088883,0.8823529411764706,0.8070175438596491,-0.4831089561759025
same_set_grid,category,vial,fused_patchcore_plus_context_0.45,patchcore_plus_context,0.45,71,18,53,0.8522012578616353,0.9521983340279812,0.8807339449541285,0.8169014084507042,-0.4909297233539096
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.45,patchcore_plus_context,0.45,75,30,45,0.7503703703703704,0.8543059175301363,0.7818181818181817,0.6933333333333334,-0.15356475860699928
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.46,patchcore_plus_context,0.46,243,70,173,0.8098265895953758,0.9220974166839006,0.8388888888888889,0.7654320987654321,-0.5018333233475096
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.46,patchcore_plus_context,0.46,40,10,30,0.8833333333333334,0.967433510361142,0.896551724137931,0.85,-0.5333746549039103
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.46,patchcore_plus_context,0.46,57,12,45,0.7333333333333334,0.9016428172564369,0.8823529411764706,0.8070175438596491,-0.5018333233475096
same_set_grid,category,vial,fused_patchcore_plus_context_0.46,patchcore_plus_context,0.46,71,18,53,0.8637316561844863,0.956274342542782,0.8828828828828829,0.8169014084507042,-0.5515548679602559
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.46,patchcore_plus_context,0.46,75,30,45,0.7533333333333333,0.8564130962386222,0.7818181818181817,0.7066666666666667,-0.17585334623056786
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.47,patchcore_plus_context,0.47,243,70,173,0.8121387283236995,0.9237200920075419,0.8396946564885496,0.7613168724279835,-0.5265433913417885
